9;12;
5.5;12;8.208684;12;12;6.055944;12;12;1.5;
12;12;6.05823;12;12;1.677498;1.165499;1.118463;1.384071;
5.738933;12;8.156855;12;12;6.083434;12;12;1.448979;
12;12;6.05823;12;12;1.677498;1.165499;1.118463;1.384071;
5.91112;12;8.140662;12;12;6.10179;12;12;1.425888;
12;12;6.055665;12;12;1.678525;1.165254;1.117808;1.382455;
6.639277;12;8.12977;12;7.586366;6.151369;12;12;1.383939;
12;12;6.048268;12;12;1.681548;1.164558;1.115929;1.377818;
12;12;8.139308;12;7.160964;6.196548;12;12;1.358008;
12;12;6.041539;12;12;1.684372;1.163943;1.114237;1.373642;
12;12;8.157591;12;6.941497;6.240378;12;12;1.338575;
12;12;6.034887;12;12;1.687234;1.163353;1.112581;1.369552;
12;12;8.219624;12;6.644338;6.344314;12;12;1.305181;
12;12;6.020001;12;12;1.693904;1.162094;1.108934;1.360538;
12;12;8.219624;12;6.644338;6.344314;12;12;1.305181;
12;12;6.020001;12;12;1.693904;1.162094;1.108934;1.360538;
12;12;8.353517;12;6.388692;6.526227;12;12;1.268574;
12;12;5.999933;12;12;1.703506;1.160535;1.10415;1.348686;
12;12;8.572377;12;6.200514;6.798534;12;12;1.236514;
12;12;5.974115;12;12;1.716966;1.158768;1.098217;1.333924;
12;9.490547;8.735793;12;6.121273;7.007901;12;12;1.221308;
12;12;5.958477;12;12;1.725771;1.157832;1.094747;1.325249;
12;9.145452;8.913439;12;6.063233;7.26382;12;2.405973;1.209169;
12;12;5.944743;12;12;1.73394;1.157094;1.091776;1.317789;
12;8.741386;9.463615;12;5.970333;12;12;2.048438;1.187481;
12;12;5.916007;12;12;1.752463;1.155812;1.085797;1.302663;
12;8.599447;12;12;5.931869;12;12;1.956358;1.17731;
12;12;5.900371;12;12;1.763424;1.155265;1.082678;1.2947;
12;8.358743;12;12;5.862323;12;12;1.799328;1.155118;
12;12;5.861785;12;12;1.79351;1.154388;1.075392;1.275838;
12;8.312239;12;12;5.847886;12;12;1.767946;1.149762;
12;12;5.850357;12;12;1.803344;1.15426;1.073348;1.270463;
12;8.206158;12;12;5.815395;12;12;1.687829;1.134815;
12;12;5.815036;12;12;1.836869;1.154256;1.06736;1.254451;
12;8.138617;12;12;5.796604;12;12;1.619297;1.120423;
12;12;5.774213;12;12;1.882691;1.155015;1.061073;1.237052;
12;8.120932;12;12;5.793213;12;12;1.590605;1.113927;
12;12;5.75285;12;12;1.910482;1.155751;1.058056;1.228409;
12;8.114674;12;7.123518;5.798107;12;12;1.54129;1.102085;
12;12;5.707554;12;12;1.981212;1.158112;1.052295;1.211115;
12;8.124792;12;6.821388;5.805619;12;12;1.521771;1.097137;
12;12;5.685269;12;12;2.024104;1.159688;1.049782;1.203113;
12;8.169935;12;6.430317;5.830979;12;12;1.488449;1.088348;
12;12;5.638631;12;12;2.14424;1.163913;1.045222;1.187428;
12;8.24856;12;6.15948;5.870155;12;12;1.462349;1.081156;
12;12;5.58981;12;12;2.463988;1.169744;1.041484;1.172521;
12;8.304825;12;6.04215;5.896926;12;12;1.451111;1.077985;
12;12;5.562972;12;12;12;1.173597;1.03989;1.164976;
12;8.38221;12;5.924406;5.932938;12;12;1.440333;1.074926;
12;12;5.531819;12;12;12;1.178672;1.038458;1.156787;
12;8.580819;12;5.729907;6.021401;12;12;1.425682;1.070771;
12;12;5.468664;12;12;12;1.191065;1.036969;1.142043;
9.499582;8.70351;12;5.649297;6.073634;12;12;1.421625;1.069676;
12;12;5.437338;12;12;12;1.19832;1.03695;1.135645;
9.16326;8.865493;12;5.568455;6.140152;12;12;1.419219;1.069155;
12;12;5.402472;12;12;12;1.207315;1.037508;1.129231;
8.791447;9.289997;12;5.435059;6.296424;12;12;1.420895;1.070236;
12;12;5.336094;12;12;12;1.227308;1.040301;1.119067;
8.583689;12;12;5.332257;6.490345;11.94505;12;1.429124;1.073512;
12;12;5.276503;12;12;12;1.248751;1.044817;1.112218;
8.45482;12;12;5.252154;6.760543;11.86943;12;1.441394;1.078156;
12;12;5.224563;12;12;12;1.270423;1.05037;1.107999;
8.366639;12;12;5.185273;12;11.81015;12;1.457039;1.083906;
12;12;5.177315;12;12;12;1.292791;1.056782;1.105581;
8.298652;12;12;5.123271;12;11.75787;12;1.476465;1.09099;
12;12;5.130553;12;12;12;1.317668;1.064458;1.104523;
8.229239;12;12;5.043195;12;11.69319;12;1.510134;1.103112;
12;6.713934;5.066116;12;12;12;1.356929;1.077297;1.105258;
8.19077;12;12;4.984257;12;11.64685;12;1.542428;1.114519;
12;6.40273;5.015992;12;12;12;1.391975;1.089185;1.107601;
8.163839;12;12;4.928676;12;11.60348;12;1.579956;1.127471;
12;6.179018;4.966861;12;11.97535;12;1.430701;1.102535;1.111423;
8.145194;12;12;4.871716;12;11.55876;12;1.62687;1.143173;
12;5.97982;4.914882;12;11.91643;12;1.477072;1.118581;1.117132;
8.1338;12;12;4.797221;12;11.49882;12;1.704324;1.167794;
12;5.745994;4.844876;12;11.83607;12;1.549963;1.143502;1.127579;
8.134274;12;6.404761;4.742461;12;11.45297;12;1.77619;1.189095;
12;5.587404;4.79231;12;11.77495;12;1.614313;1.164874;1.137551;
8.142201;12;5.954637;4.685618;12;11.40334;12;1.868815;1.214285;
12;5.431827;4.73705;12;11.70994;12;1.693235;1.189976;1.150057;
8.162024;12;5.609619;4.615452;12;11.33915;12;2.020625;1.249979;
12;5.249933;4.668125;12;11.62769;12;1.813316;1.225352;1.16865;
8.186255;12;5.386984;4.557243;12;11.28227;12;2.205917;1.283745;
12;5.106745;4.610826;12;11.55828;12;1.939803;1.258486;1.18673;
8.210241;12;5.2334;4.51126;12;11.23515;12;2.464639;1.313235;
12;4.997864;4.565584;12;11.50277;12;2.067051;1.287235;1.202753;
8.250012;12;5.046038;4.450475;12;11.17187;12;9.768538;1.356343;
12;4.857638;4.50534;12;11.42782;12;2.31387;1.329366;1.226581;
8.309291;12;4.845094;4.380159;12;11.09735;12;9.715875;1.412781;
12;4.699528;4.434951;12;11.33863;12;9.862182;1.384725;1.258208;
8.37122;12;4.684983;4.318235;12;11.02713;12;9.666668;1.468771;
12;4.565741;4.373555;12;11.25929;12;9.799083;1.439064;1.289336;
8.432449;12;4.555723;4.264313;12;10.96228;12;9.621996;1.522725;
12;4.453263;4.320777;12;11.18984;12;9.744944;1.490855;1.318907;
8.501555;12;4.432808;4.209889;12;10.8935;12;9.575609;1.582554;
12;4.343219;4.268245;12;11.11942;12;9.691091;1.547664;1.351103;
8.586947;12;4.304364;4.149819;12;10.81386;12;9.523326;1.655524;
12;4.22554;4.211235;12;11.0414;12;9.632608;1.616069;1.389396;
8.689334;12;4.180019;4.091727;12;10.73349;12;9.469945;1.734907;
12;4.111363;4.155978;12;10.96133;12;9.572463;1.690354;1.42952;
8.825775;12;4.05581;4.039381;12;10.66358;12;9.420135;1.818875;
12;4.000497;4.102628;12;10.87932;12;9.510962;1.771718;1.471832;
9.005104;12;3.936394;3.994799;12;10.6055;12;9.373618;1.905538;
12;3.895389;4.052866;12;10.79695;12;9.449058;1.859151;1.515206;
9.241603;12;3.825222;3.959213;12;10.56039;12;9.330631;1.993243;
12;3.797782;4.007814;12;10.71595;12;9.388095;1.951768;1.558784;
9.712785;12;3.69348;3.926746;12;10.52145;12;9.279367;2.108959;
12;3.681238;3.956259;12;10.61281;12;9.310457;2.081549;1.615752;
12;12;3.600787;3.912732;12;10.50753;12;9.242834;2.20055;
12;3.597956;3.921566;12;10.53426;12;9.251369;2.191774;1.660376;
12;12;3.512282;3.909289;12;10.50986;12;9.207436;2.298617;
12;3.516841;3.890197;12;10.45332;12;9.19057;2.319066;1.707598;
12;12;3.401981;3.926107;12;10.54737;12;9.16238;2.441267;
12;3.41255;3.854797;12;10.34175;12;9.10701;2.527653;1.774918;
12;4.837317;3.329232;3.958173;12;10.60859;12;9.131819;2.553674;
12;3.340997;3.835028;12;10.25946;12;9.045589;2.722262;1.826375;
12;4.307119;3.261965;4.014208;11.33032;10.71681;12;9.102914;2.677413;
5.012054;3.272076;3.820898;12;10.17496;12;8.982766;3.001261;1.880985;
12;3.913223;3.183881;4.143158;10.58825;11.00899;12;9.068197;2.861107;
4.329896;3.187222;3.813017;12;10.06238;12;8.89952;12;1.95679;
12;3.692241;3.132598;4.321559;10.23081;12;12;9.04448;3.02569;
4.062139;3.127155;3.816772;12;9.975666;12;8.835827;12;2.017792;
12;3.501436;3.086446;4.914856;9.923035;12;12;9.022295;3.244027;
3.841833;3.068186;3.831934;12;9.883458;12;8.768556;12;2.085454;
12;3.346121;3.049694;12;9.667592;12;12;9.003248;3.655159;
3.664392;3.015374;3.860402;12;9.793337;12;8.703291;12;2.154647;
12;3.176919;3.014138;12;9.379114;12;12;8.982203;12;
3.469622;2.95315;3.925192;12;9.674966;12;8.618398;12;2.250681;
12;3.068069;2.996905;12;9.184761;12;12;8.96916;12;
3.341888;2.91077;4.006235;12;9.584008;12;8.553865;12;2.329001;
12;2.971737;2.988765;12;9.004242;12;12;8.958546;12;
3.22598;2.871991;4.140886;12;9.490286;12;8.488058;12;2.414435;
12;2.889959;2.990933;12;8.842021;12;12;8.950644;12;
3.124276;2.838434;4.428412;10.61981;9.397341;12;8.423533;12;2.504572;
12;2.794271;3.013452;12;8.635842;12;9.955734;8.944418;12;
2.999048;2.799166;12;10.1595;9.265433;12;8.333338;12;2.643525;
3.882266;2.737639;3.046531;12;8.500137;12;9.612964;8.943106;12;
2.919516;2.776637;12;9.91241;9.168596;12;8.26822;12;2.75551;
3.517584;2.690373;3.097981;12;8.37285;12;9.352552;8.944849;12;
2.847499;2.759109;12;9.690151;9.069216;12;8.202419;12;2.88146;
3.222883;2.643894;3.199727;12;8.222359;12;9.076793;8.951485;12;
2.76632;2.744864;12;9.428026;8.938863;12;8.117811;12;3.068836;
3.051285;2.618145;3.324788;12;8.111272;12;8.882923;8.961914;12;
2.709817;2.740728;12;9.22994;8.831795;12;8.049858;12;3.2493;
2.922595;2.603589;3.504114;12;8.013759;12;8.715673;8.975607;12;
2.663259;2.743442;12;9.049689;8.728341;12;7.9856;12;3.459274;
2.820446;2.599038;3.810891;12;7.925408;12;8.563439;8.993545;12;
2.624124;2.752944;12;8.878664;8.625111;12;7.922938;12;3.732853;
2.714422;2.608803;12;12;7.819616;12;8.376263;9.025947;12;
2.58218;2.776991;12;8.659779;8.486028;12;7.840982;12;12;
2.652652;2.629159;12;12;7.748128;12;8.243342;9.059455;12;
2.557815;2.804798;12;8.499064;8.37904;12;7.780002;12;12;
2.604825;2.661431;12;12;7.682705;12;8.118979;9.093427;12;
2.539579;2.841937;12;8.341391;8.270245;12;7.719986;12;12;
2.559228;2.721708;12;12;7.595885;12;7.973988;9.081292;12;
2.522939;2.90791;12;8.130695;8.120909;12;7.641651;12;12;
2.536999;2.780446;12;12;7.529777;12;7.879037;9.015908;12;
2.516332;2.971444;12;7.974165;8.007477;12;7.585492;12;12;
2.524555;2.845932;12;8.981011;7.467379;12;7.80043;8.914827;12;
2.514813;3.042706;12;7.831889;7.902627;12;7.536224;12;12;
2.518662;2.956023;12;8.312499;7.379169;12;7.704626;8.733404;12;
2.519847;3.164814;12;7.641015;7.75945;12;7.4732;12;12;
2.52242;3.06692;12;7.98198;7.304811;12;7.635524;8.567034;12;
2.529944;3.29202;12;7.489387;7.643735;12;7.426007;12;12;
2.532786;3.199115;12;7.722589;7.23006;12;7.575173;8.399683;12;
2.544871;3.451694;12;7.345045;7.532005;12;7.383765;12;12;
2.548753;3.360118;12;7.505339;7.155262;12;7.522624;8.23774;12;
2.564129;3.665679;12;7.20792;7.424477;12;7.346362;12;12;
2.579404;3.675827;12;7.244595;7.049926;12;7.459857;8.023081;12;
2.597944;12;12;7.025392;7.279318;12;7.301221;8.683067;12;
2.609642;4.222655;12;7.063947;6.966627;12;7.418361;7.865157;12;
2.629856;12;12;6.888578;7.169029;12;7.271316;8.297373;12;
2.645219;12;12;6.897402;6.882241;12;7.382914;7.715422;12;
2.66663;12;12;6.755769;7.060778;12;7.245936;8.02599;12;
2.690821;12;12;6.72531;6.787565;12;7.350379;7.558762;12;
2.713159;12;12;6.612633;6.94282;12;7.223123;7.783939;12;
2.756471;12;12;6.525951;6.668498;12;7.319922;7.377072;12;
2.77958;12;12;6.440273;6.799037;12;7.202822;7.533792;12;
2.815556;12;12;6.377402;6.573585;12;7.303747;7.243113;12;
2.839089;12;12;6.30797;6.687408;12;7.193399;7.362972;12;
2.881273;12;12;6.235343;6.478118;12;7.294875;7.117051;12;
2.905145;12;12;6.178823;6.577384;12;7.190233;7.209742;12;
2.955083;12;12;6.096923;6.380928;12;7.293835;6.99677;12;
2.979274;12;12;6.050864;6.467368;12;7.193947;7.06879;12;
3.036646;12;12;5.963443;6.283563;12;7.301561;6.883644;12;
3.061191;12;12;5.925779;6.358858;12;7.205384;6.939963;12;
3.166046;12;12;5.782884;6.146575;12;7.329455;6.735755;12;
3.191255;12;12;5.75437;6.208638;12;7.236584;6.775894;12;
3.27376;12;12;5.654848;6.046017;12;7.365291;6.634797;12;
3.299695;12;12;5.631533;6.099906;12;7.273081;6.666203;12;
3.397263;12;12;5.527423;5.943352;12;7.419258;6.53778;12;
3.424284;12;12;5.50841;5.990022;12;7.32554;6.562248;12;
3.597062;12;12;5.355917;5.801407;12;7.536233;6.412923;12;
3.626589;12;12;5.341549;5.839673;12;7.433849;6.43022;12;
3.771528;12;12;5.234267;5.698297;12;7.675745;6.328493;12;
3.804302;12;12;5.222535;5.731435;12;7.554862;6.341888;12;
3.991652;12;12;5.111193;5.59209;12;7.963488;6.246669;12;
4.030725;12;12;5.101668;5.620664;12;7.761697;6.256908;12;
4.287303;12;12;4.990532;5.486234;12;12;6.170041;12;
4.342671;12;12;4.982798;5.510885;12;12;6.177805;12;
12;12;12;4.834538;5.347008;12;12;6.076357;12;
12;12;12;4.82866;5.367307;12;12;6.081654;12;
12;12;12;4.713617;5.237365;12;12;6.007995;12;
12;12;12;4.70889;5.254779;12;12;6.011826;12;
12;12;12;4.595389;5.128787;12;12;5.944828;12;
12;12;12;4.591584;5.143747;12;12;5.947524;12;
12;12;12;4.445858;4.989612;12;12;5.870241;12;
12;12;12;4.442982;5.001931;12;12;5.871841;12;
12;12;12;4.337651;4.887688;12;12;5.820049;12;
12;12;12;4.335318;4.898361;12;12;5.821043;12;
12;12;12;4.23074;4.786014;12;12;5.773647;12;
12;12;12;4.228851;4.795266;12;12;5.774168;12;
12;12;12;4.125435;4.684966;12;12;5.731117;12;
12;12;12;4.12391;4.692983;12;12;5.731268;12;
12;12;12;3.987458;4.55124;12;12;5.68029;12;
12;12;12;3.986316;4.557868;12;12;5.680077;12;
12;12;12;3.889831;4.455735;12;12;5.647786;12;
12;12;12;3.888907;4.461514;12;12;5.647384;12;
12;12;12;3.794453;4.361737;12;12;5.618897;12;
12;12;12;3.793705;4.36678;12;12;5.618351;12;
12;12;12;3.670863;4.23893;12;12;5.585832;12;
12;12;12;3.670302;4.243152;12;12;5.585148;12;
12;12;12;3.578802;4.146726;12;12;5.564528;12;
12;12;12;3.578353;4.150415;12;12;5.563772;12;
12;12;12;3.490825;4.058036;12;12;5.54694;12;
12;12;12;3.490466;4.061275;12;12;5.546137;12;
12;12;12;3.40777;3.973795;12;12;5.532916;7.247684;
12;12;12;3.40748;3.976651;12;12;5.532085;7.281113;
12;12;12;3.30184;3.865633;12;12;5.518843;6.786891;
12;12;5.138925;3.301624;3.868062;12;12;5.51799;6.797462;
12;12;4.633207;3.222137;3.783718;12;12;5.511209;6.576022;
12;12;4.623312;3.221967;3.785867;12;12;5.51035;6.583066;
12;12;4.359905;3.144278;3.703258;12;12;5.506333;6.410519;
12;12;4.354026;3.144144;3.705161;12;12;5.505474;6.415664;
12;12;4.152696;3.071579;3.627738;12;12;5.504195;6.278515;
12;12;4.14856;3.071475;3.629434;12;12;5.503339;6.28249;
12;12;3.91079;2.973614;3.525365;12;12;5.50522;6.124605;
12;12;3.907997;2.973541;3.526811;12;12;5.504376;6.127501;
12;12;3.757795;2.905029;3.453279;12;12;5.508762;6.029334;
12;12;3.755611;2.904974;3.454571;12;12;5.507934;6.03169;
12;12;3.617387;2.83789;3.38238;12;12;5.514637;5.94409;
12;12;3.615644;2.83785;3.383535;12;12;5.513821;5.94602;
12;12;3.488417;2.772862;3.313393;12;12;5.522723;5.867995;
12;12;3.487;2.772834;3.314431;12;12;5.521921;5.869606;
12;12;3.327801;2.687598;3.222467;12;12;5.53715;5.776579;
12;12;3.326716;2.687583;3.22336;12;12;5.536369;5.777846;
12;12;3.221587;2.628708;3.159347;12;12;5.549828;5.718348;
12;12;3.220678;2.6287;3.160154;12;12;5.549063;5.719427;
12;12;3.118804;2.569886;3.096036;12;12;5.564875;5.66379;
12;12;3.118037;2.569883;3.096773;12;12;5.564116;5.664721;
12;12;2.995593;2.497061;3.017294;12;12;5.587045;5.600836;
12;12;2.994977;2.497064;3.017938;12;12;5.586309;5.601594;
12;12;2.909424;2.444669;2.960392;12;12;5.605616;5.55846;
12;12;2.908894;2.444675;2.96098;12;12;5.60489;5.55912;
12;12;2.823992;2.391563;2.902499;12;12;5.626859;5.517844;
12;12;2.823538;2.391572;2.903033;12;12;5.626143;5.518417;
12;12;2.74685;2.342632;2.84896;12;12;5.648753;5.482392;
12;12;2.746459;2.342642;2.849443;12;12;5.648056;5.48289;
12;12;2.653921;2.282473;2.782877;12;12;5.678993;5.441291;
12;12;2.653596;2.282485;2.783306;12;12;5.67831;5.441707;
12;12;2.586787;2.238197;2.734055;12;12;5.703794;5.412713;
12;12;2.586503;2.23821;2.73445;12;12;5.703122;5.413081;
12;12;2.522434;2.195121;2.686405;12;12;5.730184;5.386221;
12;12;2.522184;2.195134;2.686768;12;12;5.729518;5.386547;
12;12;2.465041;2.156183;2.643202;12;12;5.756118;5.363363;
12;12;2.464819;2.156197;2.643538;12;12;5.755464;5.363653;
12;12;2.406311;2.115834;2.598302;12;12;5.785262;5.340732;
12;12;2.406111;2.115849;2.598615;12;12;5.784601;5.340994;
12;12;2.339875;2.06958;2.546665;12;12;5.821789;5.316082;
12;12;2.339694;2.069596;2.54696;12;12;5.821111;5.316319;
12;12;2.293248;2.036733;2.509887;12;12;5.849951;5.2994;
12;12;2.293081;2.03675;2.510171;12;12;5.849257;5.29962;
12;12;2.248076;2.004612;2.473835;12;12;5.879454;5.28373;
12;12;2.247931;2.004627;2.474089;12;12;5.87879;5.28392;
12;12;2.193024;1.965064;2.429324;12;12;5.918725;5.265306;
12;12;2.192892;1.96508;2.429565;12;12;5.918043;5.26548;
12;12;2.155322;1.937728;2.398479;12;12;5.947965;5.253126;
12;12;2.155192;1.937744;2.398723;12;12;5.94723;5.253296;
12;12;2.120371;1.912203;2.369621;12;12;5.976978;5.242154;
12;12;2.120244;1.91222;2.369866;12;12;5.976196;5.24232;
12;12;2.079541;1.882163;2.335586;12;12;6.013453;5.229729;
12;12;2.079429;1.882179;2.335808;12;12;6.012691;5.229874;
12;12;2.050811;1.860881;2.311427;12;12;6.040975;5.221244;
12;12;2.050724;1.860894;2.311601;12;12;6.040342;5.221358;
12;12;2.024841;1.841542;2.289435;12;12;6.067327;5.213763;
12;12;2.024771;1.841553;2.28958;12;12;6.066778;5.213856;
12;12;2.008744;1.829505;2.275732;12;12;6.08442;5.20922;
12;12;2.008647;1.829522;2.275934;12;12;6.083623;5.209346;
12;12;1.974373;1.803683;2.246291;12;12;6.123029;5.199749;
12;12;1.97428;1.803699;2.24649;12;12;6.122182;5.199869;
12;12;1.957095;1.790638;2.231396;12;12;6.143631;5.195114;
12;12;1.956947;1.790666;2.231717;12;12;6.142214;5.195304;
12;12;1.938269;1.776378;2.215099;12;12;6.167071;5.190151;
12;12;1.938199;1.776391;2.215253;12;12;6.166368;5.190241;
12;12;1.92495;1.766257;2.203521;12;12;6.184346;5.186702;
12;12;1.924925;1.766263;2.203578;12;12;6.184073;5.186735;
12;12;1.916;1.759439;2.195709;12;12;6.196332;5.184404;
12;12;1.916102;1.759418;2.195479;12;12;6.197458;5.184274;
12;12;1.906842;1.755126;2.196419;12;12;6.175147;5.18611;
12;12;12;5.117095;12;12;7.396747;12;12;
12;12;1.89143;1.754184;2.21916;12;12;6.071321;5.198251;
12;12;12;5.115137;12;12;7.400261;12;12;
12;12;1.862161;1.759444;2.2936;12;12;5.850345;5.238393;
12;12;12;5.110414;12;12;7.40292;12;12;
12;12;1.835313;1.770763;2.403013;12;12;5.656287;5.300165;
12;12;12;5.104874;12;12;7.403344;12;12;
12;2.780906;1.806756;1.792806;2.6116;12;12;5.459197;5.415005;
12;12;12;5.096986;12;12;7.40206;12;12;
12;2.560976;1.789871;1.815325;2.881179;12;12;5.342058;5.535781;
12;12;12;5.090267;12;12;7.399975;12;12;
12;2.321665;1.769688;1.867616;12;12;12;5.190443;5.859954;
12;12;12;5.077521;12;12;7.394739;12;12;
12;2.191853;1.761932;1.923517;12;12;12;5.109527;6.363897;
12;12;12;5.066311;12;12;7.389234;12;12;
12;2.080919;1.762192;2.007567;12;12;12;5.05558;12;
12;12;12;5.052355;12;12;7.381648;12;12;
12;2.003091;1.771761;2.112073;12;12;12;5.041645;12;
12;12;12;5.038144;12;12;7.373309;12;12;
12;1.929331;1.799009;2.307594;12;12;6.057274;5.080022;12;
12;12;12;5.017879;12;12;7.360665;12;12;
12;1.888767;1.834369;2.553715;12;12;5.579755;5.165325;12;
12;12;12;5.000293;12;12;7.349186;12;12;
