9;12;
2.734842;1.862514;1.883492;3.048959;12;12;5.298252;5.31412;12;
12;12;12;4.981598;12;12;7.336583;12;12;
2.460698;1.849186;1.948875;12;12;12;5.113548;5.558612;12;
12;12;12;4.96179;12;12;7.322884;12;12;
2.247104;1.850562;2.073847;12;12;12;4.960811;6.319392;12;
12;12;12;4.932549;12;12;7.302176;12;12;
2.147424;1.86613;2.202046;12;12;12;4.907229;12;12;
12;12;12;4.909526;12;12;7.285556;12;12;
2.077318;1.895053;2.381037;12;12;6.735613;4.898708;12;12;
12;12;12;4.884871;12;12;7.267515;12;12;
2.031192;1.937533;2.643776;12;12;5.680994;4.936152;12;12;
12;12;12;4.859263;12;12;7.248583;12;12;
1.997152;2.022302;12;12;12;5.17988;5.075115;12;9.29783;
12;12;12;4.821787;12;12;7.220596;12;12;
1.990891;2.106319;12;12;12;4.969704;5.26201;12;7.993271;
12;12;12;4.79314;12;12;7.199012;12;12;
1.998627;2.215257;12;12;12;4.828874;5.578929;12;7.562808;
12;12;12;4.763062;12;12;7.176221;12;12;
2.019984;2.357631;12;12;12;4.739138;6.333616;12;7.310435;
12;12;12;4.73155;12;12;7.152234;12;12;
2.067806;2.617808;12;12;12;4.684742;12;12;7.131306;
12;12;12;4.688863;12;12;7.119612;12;12;
2.124425;2.956056;12;12;5.60697;4.686262;12;12;7.0719;
12;12;6.436815;4.652492;12;12;7.091752;12;12;
2.19173;12;12;12;5.177339;4.723351;12;12;7.074142;
12;12;6.203721;4.617802;12;12;7.065135;12;12;
2.277397;12;12;12;4.903797;4.799604;12;12;7.129684;
12;12;6.029127;4.581209;12;12;7.037041;12;12;
2.419372;12;12;12;4.668006;4.970615;12;8.195242;7.288275;
12;12;5.836986;4.531863;12;12;6.999147;12;12;
2.558882;12;12;12;4.543275;5.185131;12;7.628487;7.495409;
12;12;5.703284;4.492471;12;12;6.968972;12;12;
2.72995;12;12;12;4.45518;5.536205;12;7.310846;7.813931;
12;12;5.580173;4.452846;12;12;6.938663;12;12;
2.963576;12;12;12;4.391181;12;12;7.087921;8.509507;
12;12;5.457328;4.410306;12;12;6.906222;12;12;
3.429668;12;12;5.513599;4.34339;12;12;6.898096;12;
12;12;5.307221;4.354499;12;12;6.863867;12;12;
12;12;12;5.0411;4.328681;12;12;6.801299;12;
12;12;5.19767;4.311276;12;12;6.831227;12;12;
12;12;12;4.743738;4.330642;12;12;6.732213;12;
12;12;5.088647;4.266279;12;12;6.797422;12;12;
12;12;12;4.533366;4.348143;12;12;6.687157;12;
12;12;4.984585;4.221575;12;12;6.764013;12;12;
12;12;12;4.316493;4.397519;12;12;6.652807;12;
12;12;4.844339;4.158731;12;12;6.717399;12;12;
12;12;12;4.192187;4.453749;12;12;6.643398;12;
12;12;4.743174;4.111642;12;12;6.682747;12;12;
12;12;12;4.089042;4.529231;12;12;6.64428;12;
12;12;4.643832;4.064011;12;12;6.648;12;12;
12;12;12;3.976117;4.668268;12;7.978339;6.657403;12;
12;12;4.514434;4.000004;12;12;6.601774;12;12;
12;12;12;3.904048;4.819012;12;7.517116;6.673965;12;
12;12;4.417626;3.950722;12;12;6.5666;12;12;
12;12;5.471903;3.833742;5.085249;12;7.199591;6.697205;12;
12;12;4.309965;3.894559;12;12;6.52701;8.010364;12;
12;12;4.74502;3.765808;12;12;6.945684;6.725193;12;
12;12;4.191105;3.830967;12;12;6.482879;7.678629;12;
12;12;4.443037;3.717532;12;12;6.783268;6.747779;12;
12;12;4.096381;3.779144;12;12;6.447515;7.47116;12;
12;12;4.215117;3.67384;12;12;6.645301;6.768444;12;
12;12;4.0024;3.72677;12;12;6.41237;7.289293;12;
12;12;4.031368;3.634407;12;12;6.52641;6.785116;12;
12;12;3.910323;3.674567;12;12;6.378003;7.125946;12;
12;12;3.821122;3.584888;12;12;6.383558;6.798031;12;
12;12;3.784778;3.601994;12;12;6.33157;6.919549;12;
12;12;3.692112;3.552245;12;12;6.29281;6.797472;12;
12;12;3.696181;3.549841;12;12;6.299328;6.782267;12;
12;12;3.572478;3.520782;12;12;6.206398;6.787463;12;
12;12;3.606013;3.496041;12;12;6.267084;6.647982;12;
12;12;3.432005;3.482514;12;12;6.102245;6.757318;12;
12;12;3.490142;3.425906;12;12;6.22682;6.481852;12;
12;12;3.327977;3.453644;12;12;6.023063;6.718144;12;
12;12;3.397588;3.369141;12;12;6.195903;6.353406;12;
12;12;3.235053;3.427637;12;12;5.950886;6.667362;12;
12;12;3.310202;3.31501;12;12;6.168018;6.234967;12;
12;12;3.148734;3.403483;12;12;5.8827;6.604891;12;
12;12;3.225263;3.261921;12;12;6.14252;6.122202;12;
12;12;3.040593;3.374037;12;12;5.795491;6.504896;12;
12;12;3.114187;3.191941;12;12;6.112103;5.977604;12;
12;4.309134;2.962286;3.35384;12;12;5.731133;6.417127;12;
12;12;3.030796;3.139081;12;12;6.092053;5.870892;12;
12;3.90661;2.888681;3.33613;12;12;5.669897;6.322739;12;
12;12;2.950347;3.087907;12;12;6.075629;5.76925;12;
12;3.623429;2.814136;3.319695;12;12;5.607582;6.215558;12;
12;12;2.867034;3.034776;12;12;6.062549;5.665312;12;
12;3.345997;2.723216;3.302806;12;12;5.531541;6.070784;12;
12;12;2.763275;2.968582;12;12;6.053565;5.537584;12;
12;3.169951;2.656516;3.293523;12;12;5.476182;5.955934;12;
12;4.066033;2.685895;2.919341;12;12;6.053893;5.443501;12;
12;3.010635;2.590449;3.288656;12;12;5.421764;5.836652;12;
12;3.675789;2.60836;2.870292;12;12;6.06232;5.350124;12;
12;2.868699;2.527226;3.289888;12;12;5.370318;5.718112;12;
12;3.410702;2.533436;2.823376;12;12;6.080873;5.260647;12;
12;2.7393;2.466192;3.299158;12;12;5.321543;5.600217;12;
12;3.195631;2.460503;2.778392;12;12;6.112777;5.174211;12;
12;2.581339;2.387581;3.329892;12;12;5.260721;5.444101;12;
12;2.952226;2.365779;2.721466;12;12;6.186467;5.062885;12;
12;2.472628;2.330755;3.372528;12;12;5.219686;5.32799;12;
12;2.792274;2.296951;2.681608;12;12;6.280824;4.982683;12;
12;2.373291;2.277483;3.447771;12;12;5.183007;5.218576;12;
12;2.650834;2.231964;2.645478;12;12;6.442273;4.90777;12;
12;2.279866;2.226377;3.605464;12;12;5.149992;5.111663;12;
12;2.520766;2.169135;2.612787;12;12;12;4.835512;12;
12;2.163442;2.161616;10.98572;12;12;5.112866;4.973655;12;
12;2.362021;2.088732;2.575274;12;12;12;4.743647;12;
3.26333;2.085896;2.117848;10.88671;12;12;5.092888;4.878699;12;
12;2.257913;2.033954;2.553526;12;12;12;4.681713;12;
2.896673;2.012395;2.076724;10.78741;12;12;5.077341;4.787155;12;
12;2.16049;1.981534;2.537301;12;12;12;4.622439;12;
2.588171;1.9229;2.026993;10.65772;12;11.87045;5.067563;4.673048;12;
12;2.043035;1.917032;2.525959;12;12;12;4.550125;12;
2.412869;1.861655;1.994006;10.56238;12;11.75955;5.067895;4.593443;12;
12;1.963348;1.8728;2.526992;12;12;12;4.50058;6.045206;
2.265079;1.804486;1.964301;10.46738;12;11.64802;5.076565;4.517818;12;
12;1.889308;1.831585;2.538118;12;11.97606;12;4.454581;5.646351;
2.093198;1.732033;1.928883;10.33625;12;11.4926;5.106556;4.419728;12;
2.765194;1.795732;1.779825;2.576252;12;11.86481;12;4.397058;5.292335;
1.985712;1.683973;1.907865;10.24147;12;11.38016;5.14307;4.353781;12;
2.494827;1.733758;1.746099;2.62821;12;11.78502;12;4.360047;5.093495;
1.890505;1.639468;1.890105;10.14507;12;11.26516;5.203187;4.291104;12;
2.296822;1.676235;1.715665;2.716967;12;11.70544;12;4.326856;4.922317;
1.805969;1.599324;1.877765;10.05138;12;11.15431;5.282559;4.234606;12;
2.141309;1.624206;1.689156;2.885094;12;11.62847;12;4.298772;4.775509;
1.704865;1.551031;1.870073;9.923524;12;11.00293;5.456841;4.163549;12;
1.969396;1.560773;1.659697;10.29216;12;11.52423;12;4.266847;4.599411;
1.639281;1.520007;1.871912;9.829185;12;10.89157;5.707118;4.116039;12;
1.863857;1.519204;1.642982;10.16043;12;11.44825;12;4.248723;4.484327;
1.581445;1.493114;1.880269;9.735478;12;10.78175;12;4.073543;5.823387;
1.773383;1.482368;1.630853;10.03166;12;11.37437;12;4.235919;4.381437;
1.530111;1.469727;1.894866;9.640636;12;10.67245;12;4.036146;5.288668;
1.69436;1.449586;1.623157;9.90471;12;11.30226;12;4.228856;4.288682;
1.469056;1.442992;1.925924;9.508265;12;10.52459;12;3.994172;4.911483;
1.601417;1.410903;1.62012;9.733606;12;11.20685;12;4.229486;4.176518;
1.429893;1.426731;1.957689;9.407005;12;10.41676;12;3.970839;4.703953;
1.541947;1.386587;1.623881;9.608267;12;11.13874;12;4.238504;4.103307;
1.395121;1.412417;1.994433;9.302454;12;10.31297;12;3.956427;4.530739;
1.489097;1.365345;1.632207;9.485154;12;11.07445;12;4.256332;4.039373;
1.364492;1.400094;2.036983;9.196956;12;10.21628;12;3.951745;4.385996;
1.442645;1.347307;1.645362;9.365702;12;11.01494;12;4.283247;3.984695;
1.327995;1.38614;2.108586;9.051614;12;10.09695;12;3.962083;4.223209;
1.387573;1.327379;1.672248;9.206489;12;10.9408;12;4.336201;3.922803;
1.303546;1.377583;2.179395;8.939896;12;10.01688;12;3.984411;4.120843;
1.350959;1.315627;1.701109;9.086714;12;10.88958;12;4.391303;3.884379;
1.282197;1.370982;2.271408;8.830845;12;9.949404;12;4.01995;4.036854;
1.319252;1.307037;1.737906;8.970849;12;10.84445;12;4.459814;3.853796;
1.26162;1.365813;2.424784;8.712736;12;9.889868;12;4.076654;3.961491;
1.288964;1.301032;1.790348;8.845663;12;10.80132;12;4.554796;3.827945;
1.239918;1.363757;12;8.568759;12;9.834463;12;4.174788;3.8907;
1.25741;1.298991;1.881252;8.691268;12;10.75749;12;4.712745;3.805968;
1.227666;1.368389;12;8.462585;12;9.799482;12;4.267292;3.851962;
1.239204;1.303182;1.982406;8.575307;12;10.73109;11.54861;4.875763;3.795229;
1.219393;1.379008;12;8.358164;12;9.768833;12;4.378495;3.823712;
1.225991;1.312842;2.133996;8.460406;12;10.71168;11.06989;5.110563;3.789338;
1.214721;1.403997;12;8.21715;12;9.732493;12;4.57176;3.799453;
1.215799;1.335528;12;8.305002;12;10.69981;10.66129;12;3.789064;
1.216301;1.430752;12;8.114562;12;9.709258;12;4.760075;3.790872;
1.213998;1.359706;12;8.192273;12;10.70594;10.41749;12;3.794565;
1.222145;1.465098;12;8.013357;12;9.688836;12;5.021811;3.789261;
1.216887;1.390572;12;8.081576;12;10.73068;10.20156;12;3.804811;
1.232583;1.50911;12;7.910536;12;9.670729;12;5.616086;3.79417;
1.224599;1.429848;12;7.969731;12;10.7885;9.999807;12;3.82023;
1.253297;1.582809;12;7.776279;12;9.651431;12;12;3.81003;
1.242004;1.494886;12;7.824688;12;11.04282;9.756263;12;3.848193;
1.276666;1.660435;12;7.665551;12;9.639963;10.71467;12;3.83093;
1.262732;1.562354;12;7.705893;12;12;9.56858;12;3.878208;
1.302013;1.744295;12;7.568601;12;9.633803;10.22058;12;3.854972;
1.285744;1.633885;12;7.602459;12;12;9.412156;12;3.90991;
1.345357;1.894956;12;7.433509;12;9.633261;9.795666;12;3.897534;
1.325673;1.758314;12;7.459144;12;12;9.204464;12;3.963084;
1.384282;2.046374;12;7.332459;12;9.640932;9.544801;12;3.936478;
1.361823;1.876806;12;7.352494;12;12;9.055778;12;4.010226;
1.430095;2.263142;12;7.229503;12;9.6586;9.321155;12;3.98272;
1.404516;2.030812;12;7.244247;12;12;8.909364;12;4.065339;
1.486195;2.729594;12;7.119924;12;9.694184;9.106622;12;4.039746;
1.456886;2.258276;12;7.129452;12;12;8.758539;12;4.132627;
1.546144;12;12;7.017578;12;9.749782;8.923018;12;4.100704;
1.512775;2.631393;12;7.022546;12;12;8.621822;12;4.204458;
1.634529;12;12;6.886813;12;9.890669;8.705437;12;4.190706;
1.594954;12;12;6.886328;12;12;8.452397;12;4.310758;
1.710925;12;12;6.788403;12;12;8.551677;12;4.2685;
1.665667;12;12;6.784051;12;12;8.328432;12;4.403336;
1.796399;12;12;6.690732;12;12;8.405963;12;4.355498;
1.744339;12;12;6.682711;12;12;8.208164;12;4.508046;
1.892446;12;12;6.593598;12;12;8.26685;12;4.453192;
1.832082;12;12;6.582063;12;12;8.091115;12;4.627628;
2.045342;12;12;6.460847;12;12;8.084686;12;4.608563;
1.97004;12;12;6.444685;12;12;7.934997;12;4.823845;
2.176144;12;12;6.364436;12;12;7.957405;12;4.741349;
2.086038;12;12;6.345028;12;12;7.824267;12;5.000044;
2.326989;12;12;6.26925;12;12;7.835373;12;4.894363;
2.216951;12;12;6.246702;12;12;7.717005;12;5.218714;
2.57647;12;12;6.142654;12;12;7.678082;12;5.147222;
2.424622;12;12;6.116014;12;12;7.577406;12;5.667854;
2.839627;12;12;6.043392;12;12;7.558398;12;5.41384;
2.626442;12;12;6.013598;12;12;7.470315;12;12;
3.220464;12;12;5.951292;12;12;7.449985;12;5.79996;
2.865163;12;12;5.918602;12;12;7.37276;12;12;
12;12;12;5.8588;12;12;7.343491;12;12;
3.214229;12;12;5.823228;12;12;7.276506;12;12;
12;12;12;5.739875;12;12;7.209876;12;12;
12;12;12;5.70061;12;12;7.155235;12;12;
12;12;7.277442;5.64807;12;12;7.109156;12;12;
12;12;12;5.60597;12;12;7.063524;12;12;
12;12;6.879903;5.557883;12;12;7.012182;12;12;
12;12;12;5.512996;12;12;6.97504;12;12;
12;12;6.575927;5.464151;12;12;6.91341;12;12;
12;12;12;5.416362;12;12;6.884778;12;12;
12;12;6.261625;5.348788;12;12;6.794594;12;12;
12;12;6.917397;5.297418;12;12;6.776086;12;12;
12;12;6.046728;5.260519;12;12;6.705698;12;12;
12;12;6.518098;5.206393;12;12;6.694736;12;12;
12;12;5.858723;5.177673;12;12;6.623844;12;12;
12;12;6.239956;5.120941;12;12;6.619844;12;12;
12;12;5.674079;5.09159;12;12;6.540404;12;12;
12;12;5.992537;5.03213;12;12;6.543562;12;12;
12;12;5.440326;4.976397;12;12;6.431347;12;12;
12;12;5.699478;4.913245;12;12;6.444015;12;12;
12;12;5.281514;4.894444;12;12;6.355587;12;12;
12;12;5.508619;4.828624;12;12;6.375018;12;12;
12;12;5.127213;4.812137;12;12;6.28106;12;12;
12;12;5.327686;4.743602;12;12;6.307321;12;12;
12;12;4.932938;4.70496;12;12;6.186432;12;12;
12;12;5.104671;4.632823;12;12;6.221704;12;12;
12;12;4.785327;4.62104;12;12;6.114309;12;12;
12;12;4.93803;4.546014;12;12;6.15678;12;12;
12;12;4.648646;4.541529;12;12;6.047638;12;12;
12;12;4.785477;4.463706;12;12;6.097091;12;12;
12;12;4.518156;4.464086;12;12;5.984333;12;12;
12;12;4.64116;4.383471;12;12;6.040783;7.932291;12;
12;12;4.354686;4.365096;12;12;5.905882;12;12;
12;12;4.461926;4.280796;12;12;5.971642;7.204188;12;
12;12;4.232585;4.289817;12;12;5.848197;12;12;
12;12;4.329022;4.20261;12;12;5.921382;6.908027;12;
12;12;4.115852;4.216858;12;12;5.794037;7.344254;12;
12;12;4.202642;4.126736;12;12;5.87477;6.672279;12;
12;12;4.00207;4.144889;12;12;5.742421;6.946426;12;
12;12;4.08003;4.051775;12;12;5.83102;6.46855;12;
12;12;3.848832;4.046777;12;12;5.675216;6.573745;12;
12;12;3.915698;3.949365;12;12;5.775365;6.221255;12;
12;12;3.740782;3.976893;12;12;5.629805;6.356686;12;
12;12;3.800313;3.876233;12;12;5.738909;6.060632;12;
12;12;3.639072;3.910674;12;12;5.588883;6.172759;12;
12;12;3.692036;3.80676;12;12;5.70718;5.917623;12;
12;12;3.536443;3.843525;12;12;5.549729;6.001728;12;
12;12;3.583081;3.736108;12;12;5.678211;5.780134;12;
12;12;3.402162;3.755372;12;12;5.502408;5.794794;12;
12;12;3.44094;3.642962;12;12;5.645965;5.60914;12;
12;12;3.306627;3.692616;12;12;5.472013;5.656924;12;
12;12;3.340077;3.576313;12;12;5.627842;5.492922;12;
12;12;3.214372;3.632141;12;12;5.445789;5.529978;12;
12;12;3.242861;3.511753;12;12;5.615041;5.384586;12;
12;4.548586;3.096509;3.555346;12;12;5.417709;5.375526;12;
12;12;3.11891;3.429162;12;12;5.607091;5.251357;12;
12;4.116241;3.004831;3.496245;12;12;5.401024;5.260753;12;
12;12;3.02267;3.364996;12;12;5.609187;5.151533;12;
12;3.825019;2.91682;3.440323;12;12;5.390261;5.154601;12;
12;4.270428;2.930408;3.303633;12;12;5.620039;5.058712;12;
12;3.597467;2.834845;3.389252;12;12;5.385923;5.059067;12;
12;3.900513;2.844573;3.246857;12;12;5.640259;4.974863;12;
12;3.341685;2.729978;3.325946;12;12;5.390536;4.941316;12;
12;3.557369;2.734894;3.175091;12;12;5.685709;4.871243;12;
12;3.174231;2.654523;3.282347;12;12;5.402946;4.859584;12;
12;3.350327;2.656049;3.124346;12;12;5.737962;4.799235;12;
12;3.019078;2.580106;3.241541;12;12;5.425024;4.78139;12;
12;3.165781;2.578333;3.075345;12;12;5.81428;4.730365;12;
12;2.875587;2.50763;3.204603;12;12;5.458967;4.707537;12;
12;2.999549;2.502678;3.028971;12;12;5.928255;4.665411;12;
12;2.700566;2.414766;3.162941;12;12;5.528322;4.616268;12;
12;2.80109;2.405763;2.972267;12;12;6.22363;4.585414;12;
12;2.582696;2.349643;3.139107;12;12;5.603637;4.554584;12;
12;2.669521;2.337797;2.935026;12;12;12;4.531631;12;
12;2.469942;2.285549;3.121935;12;12;5.714763;4.495827;12;
12;2.544938;2.27088;2.901202;12;12;12;4.480729;12;
12;2.32873;2.203026;3.113807;12;11.96535;5.988158;4.423218;12;
12;2.390384;2.184654;2.863515;12;12;12;4.418489;12;
12;2.232394;2.145467;3.12316;12;11.88128;12;4.374772;12;
12;2.285745;2.124434;2.842882;12;12;12;4.377558;5.977158;
12;2.142377;2.090916;3.152047;12;11.79861;12;4.330708;12;
12;2.188474;2.06727;2.829684;12;12;12;4.340937;5.560578;
12;2.056007;2.038041;3.216341;12;11.71514;12;4.289917;12;
12;2.095546;2.011738;2.825622;12;12;12;4.307782;5.29269;
2.946605;1.952583;1.974337;3.500955;12;11.60914;12;4.243674;5.496696;
12;1.984716;1.944598;2.839417;12;11.96318;12;4.271521;5.033557;
2.660132;1.879502;1.92933;10.61655;12;11.52967;12;4.213284;5.229998;
3.024282;1.906653;1.896935;2.871096;12;11.90012;12;4.248916;4.873579;
2.439813;1.808491;1.885888;10.4859;12;11.44826;12;4.186157;5.019602;
2.670327;1.830962;1.850667;2.93746;12;11.83665;12;4.230131;4.730525;
2.266802;1.744218;1.847121;10.3604;12;11.37041;12;4.164244;4.852642;
2.43795;1.762562;1.809056;3.078073;12;11.77722;12;4.216644;4.609114;
2.079178;1.666645;1.801631;10.19768;12;11.27012;12;4.142251;4.670488;
2.205232;1.680093;1.759627;10.5279;12;11.70278;12;4.206347;4.470596;
1.957891;1.612512;1.771296;10.07507;12;11.19512;12;4.130785;4.552332;
2.061258;1.622558;1.72607;10.38923;12;11.64897;12;4.204425;4.378133;
1.851761;1.56287;1.7451;9.954325;12;11.12182;12;4.124094;4.44876;
1.938175;1.569767;1.696422;10.25331;12;11.59822;12;4.207907;4.295813;
1.724424;1.500995;1.715922;9.789201;12;11.02261;12;4.122938;4.324354;
1.793209;1.503846;1.661925;10.06838;12;11.53307;12;4.222243;4.195817;
1.644123;1.461054;1.700363;9.670954;12;10.95241;12;4.128291;4.245863;
1.702986;1.461153;1.641999;9.936549;12;11.49001;12;4.240129;4.13238;
1.57177;1.42482;1.689887;9.552547;12;10.8829;12;4.139336;4.175145;
1.622316;1.422247;1.626529;9.805005;12;11.45049;12;4.265275;4.07521;
1.488736;1.383572;1.685093;9.398728;12;10.79396;12;4.163101;4.094036;
1.530302;1.377605;1.614006;9.634756;12;11.40574;12;4.310389;4.00994;
1.433703;1.357003;1.689214;9.282761;12;10.72806;12;4.18891;4.040336;
1.469546;1.348491;1.611039;9.50684;12;11.37809;12;4.355322;3.967162;
1.382188;1.333366;1.702239;9.160239;12;10.65963;12;4.224572;3.990143;
1.412745;1.322134;1.614926;9.372058;12;11.35616;12;4.415091;3.927778;
1.340208;1.315708;1.723945;9.046539;12;10.59737;12;4.266485;3.949327;
1.366423;1.301884;1.626041;9.247318;12;11.34445;12;4.484344;3.896472;
1.293068;1.29909;1.770665;8.896544;12;10.51731;12;4.337163;3.903654;
1.314208;1.281667;1.654072;9.083188;12;11.34686;11.97551;4.602232;3.862786;
1.263565;1.291926;1.824005;8.783484;12;10.45873;12;4.404455;3.875212;
1.281267;1.271588;1.687657;8.959774;12;11.3691;11.43703;4.718751;3.84309;
1.239221;1.289711;1.899293;8.670833;12;10.40206;12;4.486559;3.8519;
1.253751;1.266227;1.734818;8.837049;12;11.42207;11.11413;4.871251;3.828353;
1.220153;1.292683;2.006531;8.560044;12;10.34822;12;4.586122;3.833832;
1.23175;1.265795;1.798786;8.716571;12;11.54461;10.85243;5.084295;3.818668;
1.201788;1.305931;2.274189;8.407503;12;10.27759;12;4.767188;3.81682;
1.209558;1.273676;1.929823;8.551029;12;12;10.53899;12;3.813274;
1.194178;1.323004;12;8.29616;12;10.229;12;4.952553;3.810196;
1.199241;1.286171;2.081429;8.43043;12;12;10.33211;12;3.815303;
1.19153;1.346257;12;8.188122;12;10.18465;12;5.227645;3.808501;
1.193982;1.304271;2.351777;8.313571;12;12;10.14397;12;3.822245;
