9;12;
1.193686;1.377334;12;8.078645;12;10.14296;12;12;3.811629;
1.193462;1.329201;12;8.195308;12;12;9.963304;12;3.834462;
1.204286;1.432107;12;7.933199;12;10.09364;10.65641;12;3.82354;
1.200369;1.373841;12;8.038431;12;12;9.735836;12;3.859166;
1.218251;1.485175;12;7.823935;12;10.06211;10.34623;12;3.838516;
1.211385;1.417245;12;7.92074;12;12;9.572786;12;3.884456;
1.236714;1.547768;12;7.718971;12;10.03737;10.09654;12;3.857975;
1.22681;1.468192;12;7.807807;12;12;9.421551;12;3.914556;
1.269178;1.65267;12;7.579879;12;10.01526;9.805672;12;3.891812;
1.254825;1.552315;12;7.658319;12;12;9.228266;12;3.963883;
1.299653;1.752207;12;7.476146;12;10.00929;9.608348;12;3.92336;
1.281572;1.630098;12;7.54695;12;12;9.088836;12;4.008285;
1.337158;1.88206;12;7.36889;12;10.01641;9.417109;12;3.962038;
1.314748;1.727722;12;7.431897;12;12;8.948488;12;4.061728;
1.381623;2.055729;12;7.260633;12;10.04409;9.234507;12;4.007752;
1.354229;1.849627;12;7.315857;12;12;8.810437;12;4.124252;
1.42981;2.292003;12;7.159122;12;10.10238;9.071119;12;4.057196;
1.397046;1.994213;12;7.207131;12;12;8.684055;12;4.19165;
1.505444;12;12;7.022671;12;10.35081;8.86146;12;4.134686;
1.464097;2.269768;12;7.06109;12;12;8.518533;12;4.297681;
1.567579;12;12;6.925708;12;12;8.718436;12;4.198284;
1.518915;2.615998;12;6.957376;12;12;8.403756;12;4.385671;
1.6393;12;12;6.826437;12;12;8.576497;12;4.271664;
1.58179;12;12;6.851249;12;12;8.288577;12;4.488885;
1.752857;12;12;6.690369;12;12;8.388523;12;4.387851;
1.680271;12;12;6.705853;12;12;8.134344;12;4.657578;
1.847032;12;12;6.592738;12;12;8.257885;12;4.48427;
1.760783;12;12;6.601581;12;12;8.026186;12;4.804445;
1.952604;12;12;6.49625;12;12;8.131944;12;4.592477;
1.849596;12;12;6.49856;12;12;7.921281;12;4.980175;
2.073363;12;12;6.399656;12;12;8.008801;12;4.716483;
1.949057;12;12;6.395452;12;12;7.818186;12;5.204032;
2.267891;12;12;6.26904;12;12;7.846647;12;4.91702;
2.103636;12;12;6.256062;12;12;7.681789;12;5.698357;
2.440913;12;12;6.174028;12;12;7.731652;12;5.096609;
2.234033;12;12;6.154687;12;12;7.58472;12;12;
2.65522;12;12;6.079118;12;12;7.619136;12;5.321734;
2.383842;12;12;6.053423;12;12;7.489532;12;12;
3.055271;12;12;5.957635;12;12;7.478395;12;5.762336;
2.615315;12;12;5.92381;12;12;7.370291;12;12;
12;12;12;5.86524;12;12;7.373722;12;12;
2.837977;12;12;5.825225;12;12;7.281551;12;12;
12;12;12;5.774528;12;12;7.272885;12;12;
3.13296;12;12;5.728422;12;12;7.196089;12;12;
12;12;12;5.678564;12;12;7.168237;12;12;
12;12;12;5.625993;12;12;7.107479;12;12;
12;12;7.032356;5.561239;12;12;7.043066;12;12;
12;12;12;5.500725;12;12;7.001723;12;12;
12;12;6.695286;5.471771;12;12;6.949636;12;12;
12;12;12;5.40516;12;12;6.923026;12;12;
12;12;6.42602;5.382905;12;12;6.858537;12;12;
12;12;12;5.310193;12;12;6.846572;12;12;
12;12;6.191298;5.294583;12;12;6.769689;12;12;
12;12;12;5.215758;12;12;6.772351;12;12;
12;12;5.911228;5.177486;12;12;6.654473;12;12;
12;12;12;5.090462;12;12;6.676752;12;12;
12;12;5.720829;5.091295;12;12;6.571559;12;12;
12;12;12;4.998149;12;12;6.608531;12;12;
12;12;5.518416;4.994306;12;12;6.480204;12;12;
12;12;6.337619;4.894173;12;12;6.534074;12;12;
12;12;5.340679;4.904893;12;12;6.397842;12;12;
12;12;5.998613;4.798211;12;12;6.467723;12;12;
12;12;5.196069;4.829392;12;12;6.329715;12;12;
12;12;5.764;4.717087;12;12;6.413526;12;12;
12;12;4.989428;4.71748;12;12;6.231189;12;12;
12;12;5.46032;4.596649;12;12;6.336509;12;12;
12;12;4.844407;4.636267;12;12;6.161593;12;12;
12;12;5.260986;4.509095;12;12;6.283307;7.643045;12;
12;12;4.707792;4.557868;12;12;6.09599;12;12;
12;12;5.08033;4.424426;12;12;6.234303;7.294957;12;
12;12;4.532009;4.454432;12;12;6.011934;12;12;
12;12;4.855465;4.312459;12;12;6.173552;6.950314;12;
12;12;4.39617;4.372651;12;12;5.947593;12;12;
12;12;4.686247;4.223696;12;12;6.129023;6.722549;12;
12;12;4.273633;4.297582;12;12;5.890293;12;12;
12;12;4.536324;4.141998;12;12;6.091227;6.535232;12;
12;12;4.152238;4.222078;12;12;5.834473;7.54598;12;
12;12;4.389936;4.05959;12;12;6.056554;6.362288;12;
12;12;3.998939;4.125245;12;12;5.765752;6.954859;12;
12;12;4.207636;3.953486;12;12;6.017744;6.157981;12;
12;12;3.885784;4.052806;12;12;5.716646;6.676036;12;
12;12;4.074642;3.873758;12;12;5.993562;6.015509;12;
12;12;3.776628;3.98224;12;12;5.670893;6.449304;12;
12;12;3.947436;3.795745;12;12;5.97474;5.88383;12;
12;12;3.667179;3.910898;12;12;5.626936;6.247262;12;
12;12;3.820838;3.71647;12;12;5.961342;5.756905;12;
12;12;3.528654;3.819928;12;12;5.574667;6.016317;12;
12;12;3.6618;3.614675;12;12;5.954422;5.602934;12;
12;12;3.427977;3.753471;12;12;5.539547;5.86146;12;
12;12;3.546948;3.539705;12;12;5.958496;5.495401;12;
12;12;3.330983;3.689305;12;12;5.508475;5.720506;12;
12;12;3.436812;3.466728;12;12;5.971955;5.39512;12;
12;12;3.237526;3.627472;12;12;5.481582;5.591212;12;
12;12;3.331119;3.395744;12;12;5.996553;5.301498;12;
12;4.781092;3.1112;3.550496;12;12;5.444179;5.430338;12;
12;12;3.189626;3.299587;12;12;6.055044;5.178834;12;
12;4.220081;3.023505;3.497155;12;12;5.422604;5.321467;12;
12;12;3.091341;3.232013;12;12;6.12254;5.096191;12;
12;3.899284;2.936756;3.445656;12;12;5.404735;5.216753;12;
12;12;2.99415;3.164646;12;12;6.226644;5.016611;12;
12;3.652594;2.852994;3.395332;12;12;5.394224;5.117537;12;
12;12;2.900223;3.099;12;12;6.398803;4.942425;12;
12;3.381814;2.746377;3.333684;12;12;5.389307;4.995371;12;
12;12;2.780705;3.014921;12;12;12;4.851624;12;
12;3.205508;2.669381;3.291687;12;12;5.393065;4.909768;12;
12;3.947972;2.694351;2.953933;12;12;12;4.788617;12;
12;3.050551;2.59542;3.2494;12;12;5.410577;4.829248;12;
12;3.615701;2.611494;2.895145;12;12;12;4.731343;12;
12;2.863117;2.501313;3.201989;12;12;5.445923;4.730854;12;
12;3.29713;2.505986;2.820346;12;12;12;4.662051;12;
12;2.730145;2.431751;3.173368;12;12;5.485055;4.660132;12;
12;3.096745;2.427752;2.765212;12;12;12;4.613239;12;
12;2.609571;2.366241;3.150947;12;12;5.540312;4.59525;12;
12;2.925156;2.353925;2.713513;12;12;12;4.569996;6.071178;
12;2.497757;2.302723;3.131284;12;12;5.626554;4.534122;12;
12;2.770973;2.28246;2.663902;12;12;12;4.531312;5.677146;
12;2.350933;2.217168;3.119445;12;11.98331;5.817726;4.456147;12;
12;2.576674;2.185793;2.597732;11.99444;12;12;4.485148;5.323001;
12;2.255611;2.159397;3.119164;12;11.90256;6.132569;4.405717;12;
12;2.452916;2.120669;2.554291;11.86473;12;12;4.458157;5.130825;
12;2.165623;2.10513;3.142469;12;11.8195;12;4.360096;12;
12;2.339453;2.058663;2.514116;11.73616;12;12;4.436262;4.968838;
12;2.078604;2.05207;3.195682;12;11.73492;12;4.316775;12;
12;2.231135;1.997599;2.476275;11.60283;12;12;4.418728;4.822815;
3.02673;1.969549;1.985273;3.40787;12;11.62149;12;4.264813;5.744367;
12;2.097211;1.919713;2.431313;11.42276;12;12;4.404166;4.652629;
2.715792;1.896284;1.940464;10.63499;12;11.53998;12;4.23178;5.398191;
12;2.008111;1.866584;2.403689;11.2921;12;12;4.400667;4.544804;
2.492286;1.827175;1.897976;10.51136;12;11.46075;12;4.20296;5.157128;
12;1.924342;1.815753;2.380372;11.16093;12;12;4.403901;4.447764;
2.261266;1.742845;1.847307;10.34829;12;11.356;12;4.17097;4.916195;
12;1.822731;1.753258;2.358205;10.9876;12;12;4.41931;4.334358;
2.115106;1.682946;1.812204;10.22425;12;11.27682;12;4.151414;4.764405;
2.833348;1.750674;1.70854;2.348798;10.85394;12;12;4.441139;4.257232;
1.981609;1.624167;1.778992;10.09422;12;11.19445;12;4.135722;4.626019;
2.498002;1.679919;1.664515;2.347755;10.71227;12;11.83008;4.475277;4.184369;
1.872509;1.573525;1.751912;9.973973;12;11.11896;12;4.125923;4.513055;
2.286235;1.618791;1.626598;2.357138;10.57985;12;11.60387;4.519228;4.123973;
1.747655;1.512971;1.722199;9.818142;12;11.02316;12;4.120963;4.383453;
2.073489;1.545259;1.581482;2.389941;10.40581;12;11.33286;4.599141;4.055311;
1.664733;1.471684;1.704888;9.700947;12;10.95237;12;4.123235;4.297163;
1.943009;1.494622;1.551148;2.438286;10.27324;12;11.14202;4.681668;4.010636;
1.590635;1.434435;1.692635;9.584486;12;10.88224;12;4.130851;4.221383;
1.831745;1.448365;1.524256;2.520577;10.14152;12;10.96342;4.789764;3.972758;
1.524466;1.400455;1.683735;9.471513;12;10.8216;12;4.147207;4.151159;
1.734073;1.40564;1.500455;2.687479;10.00904;12;10.79337;4.937922;3.941208;
1.444138;1.359533;1.680243;9.316831;12;10.74303;12;4.18214;4.068462;
1.618662;1.352997;1.473285;12;9.827439;12;10.57395;5.274834;3.908699;
1.393459;1.334758;1.686195;9.204735;12;10.68758;12;4.216214;4.017517;
1.547323;1.319772;1.458396;12;9.69569;12;10.42356;12;3.892493;
1.34851;1.314104;1.700618;9.092233;12;10.63327;12;4.258797;3.973169;
1.4846;1.290503;1.447742;12;9.563147;12;10.2791;12;3.882546;
1.296889;1.293208;1.736328;8.940993;12;10.56255;12;4.33149;3.923373;
1.412615;1.257526;1.440646;12;9.384299;12;10.09435;12;3.879559;
1.264589;1.28296;1.778679;8.827901;12;10.51161;12;4.399766;3.893004;
1.367096;1.237631;1.441189;12;9.249908;12;9.962896;12;3.885591;
1.237686;1.277597;1.838684;8.715646;12;10.46289;12;4.482224;3.868375;
1.328356;1.221943;1.447122;12;9.11589;12;9.837904;12;3.899157;
1.21614;1.277276;1.922574;8.605304;12;10.41704;12;4.581488;3.849341;
1.296132;1.210501;1.458657;12;8.983477;12;9.720357;12;3.920555;
1.194902;1.285044;2.102061;8.458511;12;10.35969;12;4.753192;3.831787;
1.261739;1.201491;1.483723;12;8.806217;12;9.572329;12;3.963039;
1.184427;1.297725;2.384761;8.34729;12;10.31949;12;4.931739;3.824318;
1.241815;1.199476;1.511;12;8.671047;12;9.466833;12;4.00759;
1.178795;1.316987;12;8.235512;12;10.28245;12;5.199686;3.821867;
1.226904;1.201722;1.546578;12;8.534423;12;9.367019;12;4.065186;
1.178196;1.344643;12;8.119493;12;10.24827;11.14326;12;3.824732;
1.216686;1.208672;1.593358;12;8.391845;12;9.270665;12;4.141499;
1.184902;1.390706;12;7.977212;12;10.21362;10.60436;12;3.8359;
1.211265;1.22376;1.666827;12;8.215979;12;9.16396;12;4.264938;
1.195247;1.434617;12;7.872258;12;10.19456;10.32845;12;3.849692;
1.212173;1.239612;1.734668;12;8.085634;12;9.094699;12;4.384852;
1.209741;1.486464;12;7.770865;12;10.18283;10.09861;12;3.867645;
1.216934;1.258789;1.813749;12;7.959323;12;9.036853;12;4.534765;
1.228707;1.548917;12;7.669971;12;10.17964;9.892201;12;3.890203;
1.225398;1.281658;1.908997;12;7.833411;12;8.989882;12;4.736338;
1.260667;1.650915;12;7.538063;12;10.19333;9.645432;12;3.927103;
1.241987;1.317248;2.06813;12;7.668771;12;8.948481;12;5.177846;
1.288487;1.741235;12;7.444575;12;10.2216;9.482386;12;3.95863;
1.257469;1.346309;2.218403;12;7.552377;12;8.936852;12;12;
1.320975;1.852408;12;7.350747;12;10.2766;9.326567;12;3.995032;
1.276063;1.37857;2.435422;12;7.436152;12;8.94489;12;12;
1.36765;2.031443;12;7.235267;12;10.43624;9.14371;12;4.046836;
1.303083;1.422294;12;12;7.294523;12;8.9925;12;12;
1.41017;2.231433;12;7.143917;12;12;9.004985;12;4.093714;
1.32762;1.45973;12;12;7.184253;12;9.074;10.11907;12;
1.454446;2.53898;12;7.059054;12;12;8.880205;12;4.142318;
1.35287;1.496452;12;12;7.08389;12;9.206212;9.473032;12;
1.500682;12;12;6.979124;12;12;8.765894;12;4.192921;
1.378777;1.532435;12;12;6.99191;12;9.42205;9.091234;12;
1.556462;12;12;6.876322;12;12;8.544905;12;4.304173;
1.41564;1.580808;12;12;6.877043;12;12;8.70954;12;
1.541482;12;12;6.819918;12;12;8.30745;12;4.539898;
1.413243;1.602211;12;12;6.794611;12;12;8.611783;12;
1.532024;12;12;6.788931;12;12;8.165181;12;4.845455;
1.413354;1.627389;12;12;6.713617;12;12;8.521481;12;
1.527148;12;12;6.775717;12;12;8.080274;12;5.318255;
1.416212;1.658103;12;12;6.630218;12;12;8.43317;12;
1.527096;2.872633;12;6.778247;7.667875;12;8.036689;12;12;
1.423433;1.702598;12;12;6.529049;12;12;8.33181;12;
1.530735;2.824877;12;6.789701;7.291843;12;8.036564;12;12;
1.431336;1.740771;12;12;6.455053;12;12;8.261416;12;
1.536987;2.854611;12;6.806521;7.031095;12;8.057505;12;12;
1.441067;1.782619;12;12;6.383788;12;12;8.196393;12;
1.545826;12;12;6.827869;6.823127;12;8.097061;12;12;
1.452918;1.830171;12;12;6.312419;12;12;8.133876;12;
1.560987;12;12;6.860649;6.602649;12;8.174365;12;12;
1.471435;1.901482;12;12;6.220053;12;12;8.056626;12;
1.574499;12;12;6.887155;6.466526;12;8.248714;12;12;
1.487081;1.961111;12;12;6.15335;12;12;8.00329;12;
1.589226;12;12;6.913958;6.35077;12;8.334406;9.142422;12;
1.503646;2.025003;12;12;6.090353;12;12;7.954725;12;
1.605747;12;12;6.94213;6.245298;12;8.436697;8.800623;12;
1.521861;2.097356;12;12;6.027769;12;12;7.908166;12;
1.630005;12;12;6.980812;6.119528;12;8.601703;8.502707;12;
1.548154;2.208182;12;12;5.946608;12;12;7.850218;12;
1.649072;12;12;7.009665;6.03674;12;8.74896;8.342937;12;
1.568567;2.302013;12;12;5.889359;12;12;7.810938;12;
1.668368;12;12;7.038034;5.962983;12;8.923366;8.217781;12;
1.589067;2.406564;12;12;5.835894;12;12;7.775414;12;
1.695482;12;12;7.077403;5.871872;12;9.262033;8.08108;12;
1.617678;2.5814;12;12;5.766786;12;12;7.731143;12;
1.716559;12;12;7.108445;5.808737;12;12;7.996171;12;
1.639799;2.764653;12;12;5.717038;12;12;7.700391;12;
1.738002;12;12;7.141321;5.749892;12;12;7.923329;12;
1.66222;12;12;12;5.669385;12;12;7.671794;12;
1.761118;12;12;7.179606;5.691406;12;12;7.85638;12;
1.686324;12;12;12;5.620879;12;12;7.643555;12;
1.790418;12;12;7.236292;5.623315;12;12;7.78463;12;
1.716789;12;12;12;5.563078;12;12;7.611013;12;
1.81256;12;12;7.291445;5.575562;12;12;7.73796;12;
1.739772;12;12;12;5.521765;12;12;7.588495;12;
1.834931;12;12;7.375097;5.530065;12;12;7.696082;12;
1.762962;12;12;12;5.48185;12;12;7.567313;12;
1.857012;12;12;12;5.487515;12;12;7.659066;12;
1.785831;12;12;12;5.444071;12;12;7.547781;12;
1.886564;12;12;12;5.433752;12;12;7.615085;12;
1.816422;12;12;12;5.395769;12;12;7.523534;12;
1.907261;12;12;12;5.398001;12;12;7.587459;12;
1.837854;12;12;12;5.363328;12;12;7.507708;12;
1.927478;12;12;12;5.364415;12;12;7.562634;12;
1.8588;12;12;12;5.332641;12;12;7.493073;12;
1.9528;12;12;12;5.32402;12;12;7.534152;12;
1.885066;12;12;12;5.295481;12;12;7.475787;12;
1.972053;12;12;12;5.294421;12;12;7.514195;12;
1.905073;12;12;12;5.268097;12;12;7.463351;12;
1.989163;12;12;12;5.268825;12;12;7.497537;12;
1.922931;12;12;12;5.244331;12;12;7.452778;12;
2.004853;12;12;12;5.245886;12;12;7.483061;12;
1.939356;12;12;12;5.222966;12;12;7.443431;12;
2.024341;12;12;12;5.218004;12;12;7.466022;12;
1.959901;12;12;12;5.196939;12;12;7.432269;12;
2.037339;12;12;12;5.199709;12;12;7.455164;12;
1.973664;12;12;12;5.17983;12;12;7.425049;12;
2.050322;12;12;12;5.181601;12;12;7.444643;12;
1.987577;12;12;12;5.162894;12;12;7.418005;12;
2.059392;12;12;12;5.168989;12;12;7.437446;12;
1.997432;12;12;12;5.15111;12;12;7.413159;12;
2.069484;12;12;12;5.154907;12;12;7.429524;12;
2.008515;12;12;12;5.137967;12;12;7.407815;12;
2.077268;12;12;12;5.143635;12;12;7.423208;12;
2.017439;12;12;12;5.127538;12;12;7.403613;12;
2.087584;12;12;12;5.138483;12;12;7.42184;12;
12;8.518459;7.869676;12;5.667789;5.310441;12;12;3.051414;
2.116784;12;12;6.918854;5.141875;12;12;7.43024;12;
12;8.517412;7.863516;12;5.674106;5.311959;12;12;3.045122;
2.131854;12;12;6.683881;5.145591;12;12;7.436425;12;
12;8.516005;7.861233;12;5.675942;5.311989;12;12;3.045709;
2.262853;12;12;5.97952;5.200709;12;12;7.524935;12;
12;8.504643;7.849469;12;5.683414;5.310041;12;12;3.059965;
2.363351;12;12;5.754146;5.254826;12;12;7.61185;12;
12;8.491735;7.842193;12;5.685099;5.305778;12;12;3.085659;
2.537328;12;12;5.535299;5.356934;12;8.610191;7.784057;12;
12;8.472119;7.832917;12;5.685638;5.298657;12;12;3.130338;
2.838608;12;12;5.361734;5.521708;12;8.048794;8.089229;12;
12;8.447165;7.822697;12;5.684484;5.288996;12;12;3.198071;
12;12;12;5.243258;5.756608;12;7.737937;8.640209;12;
12;8.420915;7.812916;12;5.682092;5.2784;12;12;3.291072;
12;12;12;5.144483;6.30518;12;7.486917;12;12;
12;8.38434;7.800239;12;5.677501;5.263116;12;12;11.02075;
12;12;12;5.100936;12;12;7.359155;12;12;
12;8.349717;7.788967;12;5.672137;5.248175;12;12;11.03356;
12;12;12;5.092319;12;12;7.303701;12;12;
12;8.319141;7.779409;12;5.666787;5.23466;12;12;11.04471;
12;12;6.637436;5.127492;12;12;7.300166;12;12;
12;8.270239;7.764597;12;5.65737;5.21251;12;12;11.06248;
12;12;5.846907;5.220146;12;12;7.391811;12;6.543018;
12;8.221069;7.750204;12;5.646955;5.189616;12;12;11.08036;
12;12;5.526948;5.365313;12;8.656207;7.573483;12;5.840062;
12;8.174383;7.736865;12;5.636334;5.16734;12;12;11.09748;
12;12;5.293737;5.665878;12;7.78193;8.01688;12;5.431844;
12;8.113739;7.719912;12;5.621617;5.137652;12;12;11.12002;
12;12;5.181175;6.129442;12;7.444025;12;12;5.216565;
12;8.060598;7.705332;12;5.607975;5.11098;12;12;11.14017;
12;12;5.126209;12;12;7.248791;12;12;5.070435;
12;8.006609;7.690743;12;5.593463;5.083273;12;12;11.16107;
12;12;5.119191;12;12;7.143089;12;12;4.968842;
12;7.94988;7.675639;12;5.577563;5.053516;12;12;11.18358;
12;6.74915;5.157729;12;12;7.114116;12;12;4.9065;
12;7.893365;7.660817;12;5.561095;5.02323;12;12;11.20661;
12;5.830515;5.279534;12;12;7.179232;12;12;4.870119;
12;7.817734;7.641318;12;5.538153;4.981724;12;12;11.23846;
12;5.534798;5.447205;12;8.52431;7.32498;12;6.011614;4.873907;
12;7.756082;7.625745;12;5.518721;4.947076;12;12;11.26538;
12;5.352021;5.714868;12;7.705581;7.597387;12;5.508766;4.907141;
12;7.691411;7.609735;12;5.497667;4.909962;12;12;11.29461;
12;5.247095;6.148976;12;7.329215;8.099001;12;5.219721;4.968892;
12;7.627468;7.594272;12;5.47621;4.87251;12;12;11.32457;
12;5.192297;12;12;7.083313;12;12;5.003706;5.072776;
12;7.557209;7.577764;12;5.451928;4.830497;12;12;11.35881;
12;5.193447;12;12;6.914282;12;12;4.818057;5.26848;
12;7.469059;7.557876;12;5.420459;4.776522;12;12;11.40387;
6.897232;5.240392;12;12;6.856861;12;12;4.716568;5.494496;
12;7.401178;7.543268;12;5.39551;4.734016;12;12;11.4403;
6.082734;5.332714;12;12;6.85146;12;12;4.636689;5.891104;
12;7.329321;7.528626;12;5.368453;4.68815;12;12;11.48061;
5.744338;5.48008;12;12;6.901774;12;12;4.576157;12;
12;7.254362;7.514358;12;5.339559;4.639344;12;12;11.52473;
5.557035;5.677345;12;7.977814;7.003048;12;12;4.535613;12;
12;7.183742;7.502033;12;5.31174;4.592478;12;12;11.56838;
5.444127;5.941692;12;7.424235;7.157515;12;5.745659;4.508611;12;
12;7.116262;7.491451;12;5.284637;4.546896;12;12;11.61212;
5.358793;6.565202;12;7.010815;7.506996;12;5.226836;4.486279;12;
12;7.024177;7.479222;12;5.246903;4.48344;12;12;11.67531;
5.333538;12;12;6.806863;8.035874;12;4.98249;4.478053;12;
12;6.954051;7.471972;12;5.217623;4.434148;12;12;11.72637;
5.336722;12;12;6.653429;12;12;4.788173;4.475687;12;
12;6.880848;7.466691;12;5.186602;4.381795;12;12;11.78265;
5.365278;12;12;6.545396;12;12;4.635934;4.477915;12;
12;6.80962;7.464243;12;5.156021;4.32998;12;12;11.84061;
5.436995;12;12;6.450023;12;12;4.473473;4.485227;12;
12;6.717011;7.465968;12;5.115757;4.261309;12;12;11.92118;
5.519086;12;12;6.403761;12;12;4.366469;4.492865;12;
12;6.645206;7.472103;12;5.084229;4.207044;12;12;11.9882;
